productId,productName
5ed67c50cb07110fd03c0c02,Szechuan Veal With Garlic Rice
5ed67c50cb07110fd03c0c03,Oven Roasted Baby Leg Of Lamb
5ed67c50cb07110fd03c0c04,Paneer Haryali
5ed67c50cb07110fd03c0c05,Mouthful Signature Club Sandwich with Fries
5ed67c50cb07110fd03c0c06,Philly Cheese Steak Sandwich
5ed67c50cb07110fd03c0c07,Grilled Mouthful Gourmet Burger
5ed67c50cb07110fd03c0c08,Mouthful Crown Burger Herb Crusted
5ed67c50cb07110fd03c0c09,Tandoori Burger
5ed67c50cb07110fd03c0c0a,Seasonal Field Green Salad
5ed67c50cb07110fd03c0c0b,Grilled Balsamic Chicken Salad
5ed67c50cb07110fd03c0c0c,Clear Chicken Vegetable Detox Soup
5ed67c50cb07110fd03c0c0d,Roasted Tomato Soup
5ed67c50cb07110fd03c0c0e,The OMG Gulab Jamans
5ed67c50cb07110fd03c0c0f,Happiness In A Shot
5ed67c50cb07110fd03c0c10,Flourless Chocolate Cake
5ed67c50cb07110fd03c0c11,New York Cheese Cake
5ed67c50cb07110fd03c0c12,Bread & Butter Pudding
5ed67c50cb07110fd03c0c13,Cookie Butter Lava Cake
5ed67c50cb07110fd03c0c14,Double Chocoalate Fudge Cake
5ed67c50cb07110fd03c0c15,Mint Lemonata
5ed67c50cb07110fd03c0c16,House Made Zeera Pani
5ed67c50cb07110fd03c0c17,Mineral Water
5ed67c50cb07110fd03c0c18,Soft Drink
5ed67c50cb07110fd03c0c19,Zeera Pani
5ed67c50cb07110fd03c0c1a,Mint Lemonade
5ed67c50cb07110fd03c0c1b,Soft Drinks
5ed67c50cb07110fd03c0c1c,Fresh Lime
5ed67c50cb07110fd03c0c1d,Mint Margarita
5ed67c50cb07110fd03c0c1e,Pina Colada
5ed67c50cb07110fd03c0c1f,Ice Tea
5ed67c50cb07110fd03c0c20,Lemonade
5ed67c50cb07110fd03c0c21,Seasonal Fresh Juice
5ed67c50cb07110fd03c0c22,Chocolate Shake
5ed67c50cb07110fd03c0c23,Vanilla Shake
5ed67c50cb07110fd03c0c24,Banana Shake
5ed67c50cb07110fd03c0c25,Apple Shake
5ed67c50cb07110fd03c0c26,Cold Coffee
5ed67c50cb07110fd03c0c27,Beer Can Chicken Half & Full
5ed67c50cb07110fd03c0c28,Our Signature Take On Chicken Teeka Masala
5ed67c50cb07110fd03c0c29,Patakha Chicken
5ed67c50cb07110fd03c0c2a,Tandoori Platter
5ed67c50cb07110fd03c0c2b,Chicken A LA 'Fez
5ed67c50cb07110fd03c0c2c,Thai Basil Chicken
5ed67c50cb07110fd03c0c2d,Chicken Mongolian Chengazi
5ed67c50cb07110fd03c0c2e,Thai lemon Grass Chicken
5ed67c50cb07110fd03c0c2f,Chicken Parmesano
5ed67c50cb07110fd03c0c30,Fettuccine Alfredo Pasta
5ed67c50cb07110fd03c0c31,Bankok Stir Fried Chicken
5ed67c50cb07110fd03c0c32,Mouthful Kobeda Kebabs
5ed67c50cb07110fd03c0c33,New York Style Crusted Chicken
5ed67c50cb07110fd03c0c34,Escalope Grilled Chicken
5ed67c50cb07110fd03c0c35,Mix Tea
5ed67c50cb07110fd03c0c36,Masala Tea
5ed67c50cb07110fd03c0c37,Green Tea
5ed67c50cb07110fd03c0c38,Coffee Latte
5ed67c50cb07110fd03c0c39,Cappucino
5ed67c50cb07110fd03c0c3a,Espresso
5ed67c50cb07110fd03c0c3b,Steak El Paso From The big green egg
5ed67c50cb07110fd03c0c3c,The Travolta Steak From The Big Green Egg
5ed67c50cb07110fd03c0c3d,Flamed Grilled Tenderloin
5ed67c50cb07110fd03c0c3e,Old Fashion Chicken Steak
5ed67c50cb07110fd03c0c3f,Bun Kabab
5ed67c50cb07110fd03c0c40,Gola Kabab
5ed67c50cb07110fd03c0c41,Reshmi Kabab
5ed67c50cb07110fd03c0c42,Beef Bihari Kabab
5ed67c50cb07110fd03c0c43,Turkish Kabab
5ed67c50cb07110fd03c0c44,Chicken Bihari Kabab
5ed67c50cb07110fd03c0c45,Chicken Dhaga Kabab
5ed67c50cb07110fd03c0c46,Beef Dhaga Kabab
5ed67c50cb07110fd03c0c47,Beef Dhaga Kabab (Fry)
5ed67c50cb07110fd03c0c48,Special Biryani
5ed67c50cb07110fd03c0c49,Chicken Karahi
5ed67c50cb07110fd03c0c4a,Chicken Koyla Karahi
5ed67c50cb07110fd03c0c4b,Beef Roll
5ed67c50cb07110fd03c0c4c,Chicken Roll
5ed67c50cb07110fd03c0c4d,Pori Paratha
5ed67c50cb07110fd03c0c4e,Roghni Naan
5ed67c50cb07110fd03c0c4f,Garlic Naan
5ed67c50cb07110fd03c0c50,Salad
5ed67c50cb07110fd03c0c51,Raita
5ed67c50cb07110fd03c0c52,Roti
5ed67c50cb07110fd03c0c53,Soft Drinks
5ed67c50cb07110fd03c0c54,Mineral Water
5ed67c50cb07110fd03c0c55,Lemonade
5ed67c50cb07110fd03c0c56,Mint margrita
5ed67c50cb07110fd03c0c57,Crispy Wings
5ed67c50cb07110fd03c0c58,Honey Wings
5ed67c50cb07110fd03c0c59,Drumsticks
5ed67c50cb07110fd03c0c5a,Chicken Manchurian
5ed67c50cb07110fd03c0c5b,Chicken Chilies Dry
5ed67c50cb07110fd03c0c5c,Chicken Garlic
5ed67c50cb07110fd03c0c5d,Chicken Black Pepper
5ed67c50cb07110fd03c0c5e,Chicken Shashlik
5ed67c50cb07110fd03c0c5f,Chicken Chowmein Noodles
5ed67c50cb07110fd03c0c60,Vegetable Chowmein Noodles
5ed67c50cb07110fd03c0c61,Chicken Rice
5ed67c50cb07110fd03c0c62,Egg Fried Rice
5ed67c50cb07110fd03c0c63,Chicken Masala Rice
5ed67c50cb07110fd03c0c64,Garlic Rice
5ed67c50cb07110fd03c0c65,Soup Of The Day
5ed67c50cb07110fd03c0c66,Mozzarella Sticks
5ed67c50cb07110fd03c0c67,Thai Spring Rolls
5ed67c50cb07110fd03c0c68,Regular Fries
5ed67c50cb07110fd03c0c69,Stuffed Chicken Fingers
5ed67c50cb07110fd03c0c6a,Chicken Caesar Salad
5ed67c50cb07110fd03c0c6b,Roasted Tomato & Feta Salad
5ed67c50cb07110fd03c0c6c,Spicy Thai Beef Salad
5ed67c50cb07110fd03c0c6d,Roast Beef Sliders
5ed67c50cb07110fd03c0c6e,Seaweed Taco with Shrimp & Egg
5ed67c50cb07110fd03c0c6f,Sweet Potato Fries
5ed67c50cb07110fd03c0c70,Butter Milk Fried Chicken Sandwich
5ed67c50cb07110fd03c0c71,Chicken Schnitzel
5ed67c50cb07110fd03c0c72,The Cheese Burger
5ed67c50cb07110fd03c0c73,Aglio Olio
5ed67c50cb07110fd03c0c74,Rina's Classic Club Sandwich
5ed67c50cb07110fd03c0c75,Open Face Mediterranean Sandwich
5ed67c50cb07110fd03c0c76,Roast Beef Sandwich
5ed67c50cb07110fd03c0c77,Rina's Smash Burger
5ed67c50cb07110fd03c0c78,Spinach & Three Cheese Cannelloni
5ed67c50cb07110fd03c0c79,Oriental Bowl
5ed67c50cb07110fd03c0c7a,Beef Lasagna
5ed67c50cb07110fd03c0c7b,Batter Fried Hot Dog
5ed67c50cb07110fd03c0c7c,Khaowsuey
5ed67c50cb07110fd03c0c7d,Fish & Chips
5ed67c50cb07110fd03c0c7e,Fish & Chips
5ed67c50cb07110fd03c0c7f,Katsu Club
5ed67c50cb07110fd03c0c80,Classico Margherita
5ed67c50cb07110fd03c0c81,Into The Woods
5ed67c50cb07110fd03c0c82,Porcini
5ed67c50cb07110fd03c0c83,Salmon Like Me
5ed67c50cb07110fd03c0c84,Caramelized Onions & Aubergines
5ed67c50cb07110fd03c0c85,Bresaola with Mushroom
5ed67c50cb07110fd03c0c86,Firenze Nova
5ed67c50cb07110fd03c0c87,Pepperoni Beef
5ed67c50cb07110fd03c0c88,Pepperoni Chicken
5ed67c50cb07110fd03c0c89,Hot Chicken Bao
5ed67c50cb07110fd03c0c8a,Asian Beef Bao
5ed67c50cb07110fd03c0c8b,Chicken Katsu Bao
5ed67c50cb07110fd03c0c8c,Smash X Bao
5ed67c50cb07110fd03c0c8d,Traditional Chocolate Eclairs
5ed67c50cb07110fd03c0c8e,Carrot Cake
5ed67c50cb07110fd03c0c8f,Lemon Cheese Cake
5ed67c50cb07110fd03c0c90,Nutella Caramel
5ed67c50cb07110fd03c0c91,Banoffee Pie
5ed67c50cb07110fd03c0c92,Tiramisu
5ed67c50cb07110fd03c0c93,Double Chocolate Fudge Mousse
5ed67c50cb07110fd03c0c94,Traditional Chocolate Brownie With Vanilla Ice Cream
5ed67c50cb07110fd03c0c95,Lindt Chocolate Tart
5ed67c50cb07110fd03c0c96,Mocha Trifle with Maltesers
5ed67c50cb07110fd03c0c97,Mille Feuille
5ed67c50cb07110fd03c0c98,Chocolate Mille-Feuille
5ed67c50cb07110fd03c0c99,Dark Chocolate Eclairs
5ed67c50cb07110fd03c0c9a,Chocolate Pudding
5ed67c50cb07110fd03c0c9b,Deep Fried Cheese Cake
5ed67c50cb07110fd03c0c9c,Toblerone Cake
5ed67c50cb07110fd03c0c9d,Coffee Crunch Cake
5ed67c50cb07110fd03c0c9e,Cadbury Cake
5ed67c50cb07110fd03c0c9f,Caramel Crunch
5ed67c50cb07110fd03c0ca0,Toberlone
5ed67c50cb07110fd03c0ca1,Cadbury
5ed67c50cb07110fd03c0ca2,Soft Drink
5ed67c50cb07110fd03c0ca3,Mineral Water
5ed67c50cb07110fd03c0ca4,Mint Margarita
5ed67c50cb07110fd03c0ca5,Lemonade
5ed67c50cb07110fd03c0ca6,Apple Lemonade
5ed67c50cb07110fd03c0ca7,Peach Ice Tea
5ed67c50cb07110fd03c0ca8,Rina's Classic Cold Coffee
5ed67c50cb07110fd03c0ca9,Seasonal Fresh Juices
5ed67c50cb07110fd03c0caa,Rina's Rich Chocolate Shake
5ed67c50cb07110fd03c0cab,Cappuccino
5ed67c50cb07110fd03c0cac,Latte
5ed67c50cb07110fd03c0cad,Mochachino
5ed67c50cb07110fd03c0cae,Mocha Latte
5ed67c50cb07110fd03c0caf,Flavored Cappuccino
5ed67c50cb07110fd03c0cb0,Americano
5ed67c50cb07110fd03c0cb1,Hot Chocolate
5ed67c50cb07110fd03c0cb2,Black Tea Pot
5ed67c50cb07110fd03c0cb3,Caramel Iced Latte
5ed67c50cb07110fd03c0cb4,Vanilla Iced Latte
5ed67c50cb07110fd03c0cb5,Hazelnut Iced Latte
5ed67c50cb07110fd03c0cb6,Honey Wings
5ed67c50cb07110fd03c0cb7,Fried Wings/Teriyaki Wings
5ed67c50cb07110fd03c0cb8,Chicken on Toast
5ed67c50cb07110fd03c0cb9,Finger Fish
5ed67c50cb07110fd03c0cba,Fish Crackers
5ed67c50cb07110fd03c0cbb,Butterfly Fried Prawns
5ed67c50cb07110fd03c0cbc,Prawns on Toast
5ed67c50cb07110fd03c0cbd,Chicken Spring Roll
5ed67c50cb07110fd03c0cbe,Special Honey Prawns
5ed67c50cb07110fd03c0cbf,Masala Prawns
5ed67c50cb07110fd03c0cc0,Finger Chicken
5ed67c50cb07110fd03c0cc1,Prawn Fried Large
5ed67c50cb07110fd03c0cc2,B.B.Q Prawn
5ed67c50cb07110fd03c0cc3,French Fries
5ed67c50cb07110fd03c0cc4,Chicken Chops
5ed67c50cb07110fd03c0cc5,Prawn Chops
5ed67c50cb07110fd03c0cc6,Roasted Almonds
5ed67c50cb07110fd03c0cc7,Fried Cashew Nuts
5ed67c50cb07110fd03c0cc8,Yam Wonton
5ed67c50cb07110fd03c0cc9,Special Honey Wings
5ed67c50cb07110fd03c0cca,Prawn Platter
5ed67c50cb07110fd03c0ccb,Coffin Prawn
5ed67c50cb07110fd03c0ccc,Dynamite Prawn
5ed67c50cb07110fd03c0ccd,Special Taipei Soup
5ed67c50cb07110fd03c0cce,Chicken Thai Soup
5ed67c50cb07110fd03c0ccf,Hot & Sour Soup
5ed67c50cb07110fd03c0cd0,Chicken Corn Soup
5ed67c50cb07110fd03c0cd1,Chicken Mushroom Soup
5ed67c50cb07110fd03c0cd2,Prawn Noodle Soup
5ed67c50cb07110fd03c0cd3,Chicken Noodle Soup
5ed67c50cb07110fd03c0cd4,Taipei Szechwan Soup
5ed67c50cb07110fd03c0cd5,Sliced Chicken Vegetable Soup
5ed67c50cb07110fd03c0cd6,Sliced Fish Vegetable Soup
5ed67c50cb07110fd03c0cd7,Sliced Beef Vegetable Soup
5ed67c50cb07110fd03c0cd8,Wonton Noodles Soup
5ed67c50cb07110fd03c0cd9,Special Noodles Soup
5ed67c50cb07110fd03c0cda,Wonton Soup
5ed67c50cb07110fd03c0cdb,Special Wonton Soup
5ed67c50cb07110fd03c0cdc,Chicken Shrimp Mushroom Egg Flower Soup
5ed67c50cb07110fd03c0cdd,Chicken Button Mushroom Egg Flower Soup
5ed67c50cb07110fd03c0cde,Tom Yam Kong (T.Y.K)
5ed67c50cb07110fd03c0cdf,Tom Yam Gae (T.Y.G)
5ed67c50cb07110fd03c0ce0,Beef Noodle Soup
5ed67c50cb07110fd03c0ce1,Vegetable Noodle Soup
5ed67c50cb07110fd03c0ce2,Chicken Mushroom Noodle Soup
5ed67c50cb07110fd03c0ce3,Tom Yam Kong (Coco Nut Cream Soup)
5ed67c50cb07110fd03c0ce4,Tom Yam Gae (Coco Nut Cream Soup)
5ed67c50cb07110fd03c0ce5,Chicken Masala Rice
5ed67c50cb07110fd03c0ce6,Vegetable Rice
5ed67c50cb07110fd03c0ce7,Egg Fried Rice
5ed67c50cb07110fd03c0ce8,Chicken Fried Rice
5ed67c50cb07110fd03c0ce9,Beef Chilli Fried Rice
5ed67c50cb07110fd03c0cea,Taipei Special Fried Rice
5ed67c50cb07110fd03c0ceb,Prawn Fried Rice
5ed67c50cb07110fd03c0cec,Garlic Rice
5ed67c50cb07110fd03c0ced,Butter Rice
5ed67c50cb07110fd03c0cee,Steamed Rice with Chicken & Mushroom
5ed67c50cb07110fd03c0cef,Plain Rice
5ed67c50cb07110fd03c0cf0,Tomato Chili Rice
5ed67c50cb07110fd03c0cf1,Chicken Manchurian
5ed67c50cb07110fd03c0cf2,Taipei Szechuan Chicken
5ed67c50cb07110fd03c0cf3,Chicken with Almonds
5ed67c50cb07110fd03c0cf4,Sweet & Sour Chicken
5ed67c50cb07110fd03c0cf5,Chicken with Mix Vegetables
5ed67c50cb07110fd03c0cf6,Chicken with Chillies & Onion
5ed67c50cb07110fd03c0cf7,Black Paper Chicken
5ed67c50cb07110fd03c0cf8,Chicken Chillies Gravy
5ed67c50cb07110fd03c0cf9,Fried Spring Chicken
5ed67c50cb07110fd03c0cfa,Braised Spicy Chicken
5ed67c50cb07110fd03c0cfb,Chicken Drum Stick
5ed67c50cb07110fd03c0cfc,Chicken Ginger
5ed67c50cb07110fd03c0cfd,Taipei Sizzling Chicken
5ed67c50cb07110fd03c0cfe,Special Bird Nest
5ed67c50cb07110fd03c0cff,Garlic Chicken
5ed67c50cb07110fd03c0d00,Sliced Chicken with Lime
5ed67c50cb07110fd03c0d01,Taipei Special Shashlik
5ed67c50cb07110fd03c0d02,Lucky Chicken
5ed67c50cb07110fd03c0d03,Cream Chicken
5ed67c50cb07110fd03c0d04,Chicken with Young Corn
5ed67c50cb07110fd03c0d05,Chicken Manchurian Soft
5ed67c50cb07110fd03c0d06,Kung Pao Chicken
5ed67c50cb07110fd03c0d07,Chicken with Cashew Nuts
5ed67c50cb07110fd03c0d08,Chicken with Pineapple
5ed67c50cb07110fd03c0d09,Paper Chicken
5ed67c50cb07110fd03c0d0a,Chicken with Chillies & Vegetables
5ed67c50cb07110fd03c0d0b,Chicken Chili Dry
5ed67c50cb07110fd03c0d0c,Chicken Cutlet
5ed67c50cb07110fd03c0d0d,Sliced Chicken with Mushroom & Vegetables
5ed67c50cb07110fd03c0d0e,Hot Sauce Chicken
5ed67c50cb07110fd03c0d0f,Special Hot Plate Chicken
5ed67c50cb07110fd03c0d10,Taipei Special Chicken
5ed67c50cb07110fd03c0d11,Special Taipei Chicken
5ed67c50cb07110fd03c0d12,Chicken with Button Mushroom in Garlic Sauce
5ed67c50cb07110fd03c0d13,Dhaka Chicken
5ed67c50cb07110fd03c0d14,Chicken Stick
5ed67c50cb07110fd03c0d15,Mango Tango
5ed67c50cb07110fd03c0d16,Maryland Chicken
5ed67c50cb07110fd03c0d17,Taipei Special Chicken BBQ Sauce
5ed67c50cb07110fd03c0d18,Mangolian Chicken
5ed67c50cb07110fd03c0d19,American Chopsuey
5ed67c50cb07110fd03c0d1a,Prawn Chopsuey
5ed67c50cb07110fd03c0d1b,Taipei Special Chopsuey
5ed67c50cb07110fd03c0d1c,Chicken Chopsuey
5ed67c50cb07110fd03c0d1d,Vegetable Chopsuey
5ed67c50cb07110fd03c0d1e,Prawn Chow Mein Noodles
5ed67c50cb07110fd03c0d1f,Beef Chow Mein Noodles
5ed67c50cb07110fd03c0d20,Chicken Chow Mein Noodles
5ed67c50cb07110fd03c0d21,Thai Chow Mein Noodles
5ed67c50cb07110fd03c0d22,Chicken & Prawn Chow Mein Noodles
5ed67c50cb07110fd03c0d23,Vegetable Chow Mein Noodles
5ed67c50cb07110fd03c0d24,Taipei Special Chow Mein Noodles
5ed67c50cb07110fd03c0d25,Prawn Low Mein Noodles
5ed67c50cb07110fd03c0d26,Beef Low Mein Noodles
5ed67c50cb07110fd03c0d27,Chicken Low Mein Noodles
5ed67c50cb07110fd03c0d28,Chicken & Prawn Low Mein Noodles
5ed67c50cb07110fd03c0d29,Chicken Manchurain
5ed67c50cb07110fd03c0d2a,Chicken with Alomond
5ed67c50cb07110fd03c0d2b,Szechuan Chicken
5ed67c50cb07110fd03c0d2c,Sizzling Chicken
5ed67c50cb07110fd03c0d2d,Chicken Ginger
5ed67c50cb07110fd03c0d2e,Garlic Prawn
5ed67c50cb07110fd03c0d2f,Sweet & Sour Fish ( red Sauce)
5ed67c50cb07110fd03c0d30,Prawn Manchurian
5ed67c50cb07110fd03c0d31,Prawn with Roasted almond
5ed67c50cb07110fd03c0d32,Prawn Chowmein
5ed67c50cb07110fd03c0d33,Fried Pomfret with Ginger & Garlic Sauce
5ed67c50cb07110fd03c0d34,Garlic Fish
5ed67c50cb07110fd03c0d35,Steamed Fish or Pomfret with Chinese Sauce
5ed67c50cb07110fd03c0d36,Fried Fish Or Pomfret in Sweet & Sour Sauce
5ed67c50cb07110fd03c0d37,Sweet & Sour Fish
5ed67c50cb07110fd03c0d38,Sliced Fish with Vegetables
5ed67c50cb07110fd03c0d39,Steamed Fish or Pomfret with Mushroom
5ed67c50cb07110fd03c0d3a,Fish with Chillies & Vegetables
5ed67c50cb07110fd03c0d3b,Fish & Chips
5ed67c50cb07110fd03c0d3c,Prawn with Roasted Almonds
5ed67c50cb07110fd03c0d3d,Hot Sauce Prawns
5ed67c50cb07110fd03c0d3e,Garlic Prawns
5ed67c50cb07110fd03c0d3f,Large Garlic Prawns
5ed67c50cb07110fd03c0d40,Cream Prawns
5ed67c50cb07110fd03c0d41,Prawn Manchurian
5ed67c50cb07110fd03c0d42,Large Prawn Fried in Shell (Szechuan Style)
5ed67c50cb07110fd03c0d43,Shrimps with Chillies & Vegetable Fish
5ed67c50cb07110fd03c0d44,Prawn with Mushroom & Vegetable Fish
5ed67c50cb07110fd03c0d45,Sweet & Sour Prawn
5ed67c50cb07110fd03c0d46,Fried Crispy Prawn
5ed67c50cb07110fd03c0d47,Special Fried Prawn
5ed67c50cb07110fd03c0d48,Prawn Cutlets with Brown Sauce
5ed67c50cb07110fd03c0d49,Fish Ginger
5ed67c50cb07110fd03c0d4a,Paper Prawn
5ed67c50cb07110fd03c0d4b,Mangolian Fish
5ed67c50cb07110fd03c0d4c,Mangolian Beef
5ed67c50cb07110fd03c0d4d,Prawn Ginger
5ed67c50cb07110fd03c0d4e,Dhaka Prawn
5ed67c50cb07110fd03c0d4f,Dhaka Fish
5ed67c50cb07110fd03c0d50,Prawn Stick
5ed67c50cb07110fd03c0d51,Kangen Prawn
5ed67c50cb07110fd03c0d52,Kung Pao Prawn Large
5ed67c50cb07110fd03c0d53,Sliced Beef with Chillies & Onion
5ed67c50cb07110fd03c0d54,Sliced Beef with Chillies & Vegetable
5ed67c50cb07110fd03c0d55,Hot Sauce Beef
5ed67c50cb07110fd03c0d56,Sliced Beef with Vegetable
5ed67c50cb07110fd03c0d57,Special Hot Plate Beef
5ed67c50cb07110fd03c0d58,Sliced Beef with Lime
5ed67c50cb07110fd03c0d59,Sliced Beef with Tomatoes
5ed67c50cb07110fd03c0d5a,Sliced Beef with Mushroom & Vegetable
5ed67c50cb07110fd03c0d5b,Beef with Button Mushroom in Garlic Sauce
5ed67c50cb07110fd03c0d5c,Sweet & Sour Beef
5ed67c50cb07110fd03c0d5d,Fried Beef with Green Chillies Dry
5ed67c50cb07110fd03c0d5e,Sliced Beef with Pineapple
5ed67c50cb07110fd03c0d5f,Taipei Special Beef
5ed67c50cb07110fd03c0d60,Smoke Beef Sausages
5ed67c50cb07110fd03c0d61,Taipei Sizzling Beef
5ed67c50cb07110fd03c0d62,Mangolian Beef
5ed67c50cb07110fd03c0d63,Chicken Steamer
5ed67c50cb07110fd03c0d64,Prawn Steamer
5ed67c50cb07110fd03c0d65,Chicken Prawn Steamer
5ed67c50cb07110fd03c0d66,Wonton Vegetable Steamer
5ed67c50cb07110fd03c0d67,Fish Steamer
5ed67c50cb07110fd03c0d68,(Steamer) Chicken + Prawns + Fish
5ed67c50cb07110fd03c0d69,Vegetable Steamer
5ed67c50cb07110fd03c0d6a,Garlic Fish
5ed67c50cb07110fd03c0d6b,Sweet & Sour Fish
5ed67c50cb07110fd03c0d6c,Fish Ginger
5ed67c50cb07110fd03c0d6d,Chicken with Almond
5ed67c50cb07110fd03c0d6e,Sweet & Sour Chicken
5ed67c50cb07110fd03c0d6f,Chicken with pineapple
5ed67c50cb07110fd03c0d70,Chicken Drum Stick
5ed67c50cb07110fd03c0d71,Silced Beef with Chiilies & Onion
5ed67c50cb07110fd03c0d72,Sliced Beef with Chillies & vagetable
5ed67c50cb07110fd03c0d73,Sliced Beef with Vagetable
5ed67c50cb07110fd03c0d74,Sliced Beef with Tomatoes
5ed67c50cb07110fd03c0d75,Sliced Beef with Pineapple
5ed67c50cb07110fd03c0d76,Prawn Ginger
5ed67c50cb07110fd03c0d77,Garlic Chicken
5ed67c50cb07110fd03c0d78,Chicken Manchurian
5ed67c50cb07110fd03c0d79,Black Pepper Chicken
5ed67c50cb07110fd03c0d7a,Black Pepper Steak
5ed67c50cb07110fd03c0d7b,Pineapple Steak
5ed67c50cb07110fd03c0d7c,Mushroom Steak
5ed67c50cb07110fd03c0d7d,Mexican Steak
5ed67c50cb07110fd03c0d7e,Mini Pepper Steak
5ed67c50cb07110fd03c0d7f,Jalapeno Caper Steak
5ed67c50cb07110fd03c0d80,Grilled Fish Steak
5ed67c50cb07110fd03c0d81,Southwest Ceaser Salad
5ed67c50cb07110fd03c0d82,Burratta Salad
5ed67c50cb07110fd03c0d83,Quinoa Salad
5ed67c50cb07110fd03c0d84,Pea Soup
5ed67c50cb07110fd03c0d85,Mushroom Soup
5ed67c50cb07110fd03c0d86,Minestrone Soup
5ed67c50cb07110fd03c0d87,Asian Chicken Soup
5ed67c50cb07110fd03c0d88,Fritto Misto
5ed67c50cb07110fd03c0d89,Beef Tataki
5ed67c50cb07110fd03c0d8a,Tamarind Prawns
5ed67c50cb07110fd03c0d8b,Chicken Pierogi
5ed67c50cb07110fd03c0d8c,Chicken Finger
5ed67c50cb07110fd03c0d8d,Chicken Wings
5ed67c50cb07110fd03c0d8e,Nut Crusted Salmon
5ed67c50cb07110fd03c0d8f,Lobster Ravioli
5ed67c50cb07110fd03c0d90,Sun Dried Tomato Totellini
5ed67c50cb07110fd03c0d91,Mushroom Risotto
5ed67c50cb07110fd03c0d92,Fillet Mignon
5ed67c50cb07110fd03c0d93,USDA Angus Ribeye
5ed67c50cb07110fd03c0d94,Hunan Style Chicken
5ed67c50cb07110fd03c0d95,Grilled Chicken
5ed67c50cb07110fd03c0d96,Ostrich Steak
5ed67c50cb07110fd03c0d97,Confit Duck
5ed67c50cb07110fd03c0d98,Hoisin Duck
5ed67c50cb07110fd03c0d99,Duck Magret
5ed67c50cb07110fd03c0d9a,Beef Fillet
5ed67c50cb07110fd03c0d9b,Braised 24 H Short Rib
5ed67c50cb07110fd03c0d9c,Teriyaki Chicken
5ed67c50cb07110fd03c0d9d,Altered Carbon
5ed67c50cb07110fd03c0d9e,Pink Burger
5ed67c50cb07110fd03c0d9f,Peri Peri Chicken Burger
5ed67c50cb07110fd03c0da0,Southwestern Burger
5ed67c50cb07110fd03c0da1,Club Sandwich
5ed67c50cb07110fd03c0da2,Crab Roll
5ed67c50cb07110fd03c0da3,Roast Chicken
5ed67c50cb07110fd03c0da4,Salt Beef
5ed67c50cb07110fd03c0da5,Philly Steak
5ed67c50cb07110fd03c0da6,Buffalo Chicken
5ed67c50cb07110fd03c0da7,Pastrami Panini
5ed67c50cb07110fd03c0da8,Margarita Pizza
5ed67c50cb07110fd03c0da9,Pepperoni Pizza
5ed67c50cb07110fd03c0daa,Carni Pizza
5ed67c50cb07110fd03c0dab,Pollo Pizza
5ed67c50cb07110fd03c0dac,Buffalo Chicken Pizza
5ed67c50cb07110fd03c0dad,El Chapo
5ed67c50cb07110fd03c0dae,The Big Cheese Pizza
5ed67c50cb07110fd03c0daf,Cheesy Garlic Bread
5ed67c50cb07110fd03c0db0,Hawaiian Pizza
5ed67c50cb07110fd03c0db1,El Chapo
5ed67c50cb07110fd03c0db2,Well Baked Almond Tart
5ed67c50cb07110fd03c0db3,Carrot Cake
5ed67c50cb07110fd03c0db4,Lemon Tart
5ed67c50cb07110fd03c0db5,Nutella Oreo Tart
5ed67c50cb07110fd03c0db6,Chocolate Eclair
5ed67c50cb07110fd03c0db7,Fudge Cake Slice
5ed67c50cb07110fd03c0db8,Sticky Coffee Pudding
5ed67c50cb07110fd03c0db9,Molten Lava Cake
5ed67c50cb07110fd03c0dba,Plain Brownie
5ed67c50cb07110fd03c0dbb,Walnut Brownie
5ed67c50cb07110fd03c0dbc,Cotton Cheese Cake Whole
5ed67c50cb07110fd03c0dbd,Chocolate Cupcake
5ed67c50cb07110fd03c0dbe,Chocolate Chips Cookie
5ed67c50cb07110fd03c0dbf,White Bread
5ed67c50cb07110fd03c0dc0,Whole Wheat Bread
5ed67c50cb07110fd03c0dc1,Honey Walnut Bread
5ed67c50cb07110fd03c0dc2,Scons
5ed67c50cb07110fd03c0dc3,Creme Brulee Donut
5ed67c50cb07110fd03c0dc4,Warm Apple Cake
5ed67c50cb07110fd03c0dc5,Chocolate Skillet Cake
5ed67c50cb07110fd03c0dc6,Black Coffee
5ed67c50cb07110fd03c0dc7,Espresso
5ed67c50cb07110fd03c0dc8,Cappuccino
5ed67c50cb07110fd03c0dc9,Latte
5ed67c50cb07110fd03c0dca,Caramel Latte
5ed67c50cb07110fd03c0dcb,Vanilla Latte
5ed67c50cb07110fd03c0dcc,Cafe Mocha
5ed67c50cb07110fd03c0dcd,Irish Nut Cream
5ed67c50cb07110fd03c0dce,Hot Chocolate
5ed67c50cb07110fd03c0dcf,Breakfast Tea
5ed67c50cb07110fd03c0dd0,Green Tea
5ed67c50cb07110fd03c0dd1,Iced Coffee
5ed67c50cb07110fd03c0dd2,Vanilla Iced Latte
5ed67c50cb07110fd03c0dd3,Mocha Iced Latte
5ed67c50cb07110fd03c0dd4,Caramel Iced Latte
5ed67c50cb07110fd03c0dd5,Caramel Frappe
5ed67c50cb07110fd03c0dd6,Chocolate Frappe
5ed67c50cb07110fd03c0dd7,Vanilla Frappe
5ed67c50cb07110fd03c0dd8,Don't Cook 1
